image path,timestamp,camera,sample,area,barcode
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:02.jpg,2023_10_26_12:04:02,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:02.jpg,2023_10_26_12:04:02,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:02.jpg,2023_10_26_12:04:02,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:01.jpg,2023_10_27_13:56:01,1,0,N/A,STb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:01.jpg,2023_10_27_13:56:01,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:56:01.jpg,2023_10_27_13:56:01,1,2,N/A,STb34
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:19.jpg,2023_10_23_12:02:19,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:19.jpg,2023_10_23_12:02:19,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:19.jpg,2023_10_23_12:02:19,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:13.jpg,2023_10_26_12:04:13,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:13.jpg,2023_10_26_12:04:13,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:04:13.jpg,2023_10_26_12:04:13,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:09.jpg,2023_10_23_12:02:09,1,0,N/A,DTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:09.jpg,2023_10_23_12:02:09,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:09.jpg,2023_10_23_12:02:09,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:19.jpg,2023_10_25_11:58:19,4,0,N/A,DTb33
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:19.jpg,2023_10_25_11:58:19,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:19.jpg,2023_10_25_11:58:19,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:56:33.jpg,2023_10_25_11:56:33,1,0,N/A,STb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:56:33.jpg,2023_10_25_11:56:33,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_25_11:56:33.jpg,2023_10_25_11:56:33,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:43.jpg,2023_10_19_12:02:43,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:43.jpg,2023_10_19_12:02:43,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:02:43.jpg,2023_10_19_12:02:43,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:21.jpg,2023_10_19_12:04:21,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:21.jpg,2023_10_19_12:04:21,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:21.jpg,2023_10_19_12:04:21,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:04.jpg,2023_10_17_12:03:04,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:04.jpg,2023_10_17_12:03:04,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:03:04.jpg,2023_10_17_12:03:04,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:02:49.jpg,2023_10_19_12:02:49,1,0,N/A,GTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:02:49.jpg,2023_10_19_12:02:49,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:02:49.jpg,2023_10_19_12:02:49,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:04:56.jpg,2023_10_19_12:04:56,1,0,N/A,DTb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:04:56.jpg,2023_10_19_12:04:56,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:04:56.jpg,2023_10_19_12:04:56,1,2,N/A,DTb11
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:05.jpg,2023_10_27_13:56:05,4,0,N/A,LTb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:05.jpg,2023_10_27_13:56:05,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:05.jpg,2023_10_27_13:56:05,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:42:38.jpg,2023_10_21_12:42:38,1,0,N/A,LTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:42:38.jpg,2023_10_21_12:42:38,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:42:38.jpg,2023_10_21_12:42:38,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:42.jpg,2023_10_17_12:02:42,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:42.jpg,2023_10_17_12:02:42,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:42.jpg,2023_10_17_12:02:42,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:30:22.jpg,2023_10_20_12:30:22,1,0,N/A,GTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:30:22.jpg,2023_10_20_12:30:22,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_20_12:30:22.jpg,2023_10_20_12:30:22,1,2,N/A,GTb14
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:24.jpg,2023_10_20_12:34:24,4,0,N/A,LTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:24.jpg,2023_10_20_12:34:24,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:34:24.jpg,2023_10_20_12:34:24,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:10.jpg,2023_10_26_12:03:10,5,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:10.jpg,2023_10_26_12:03:10,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:10.jpg,2023_10_26_12:03:10,5,2,N/A,LTb44
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:44:28.jpg,2023_10_21_12:44:28,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:44:28.jpg,2023_10_21_12:44:28,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:44:28.jpg,2023_10_21_12:44:28,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_26_12:02:54.jpg,2023_10_26_12:02:54,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_26_12:02:54.jpg,2023_10_26_12:02:54,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_26_12:02:54.jpg,2023_10_26_12:02:54,8,2,N/A,LTb31
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:03:41.jpg,2023_10_26_12:03:41,1,0,N/A,DTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:03:41.jpg,2023_10_26_12:03:41,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:03:41.jpg,2023_10_26_12:03:41,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:11.jpg,2023_10_27_13:58:11,1,0,N/A,DTb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:11.jpg,2023_10_27_13:58:11,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:11.jpg,2023_10_27_13:58:11,1,2,N/A,DTb11
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:56:51.jpg,2023_10_25_11:56:51,5,0,N/A,STb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:56:51.jpg,2023_10_25_11:56:51,5,1,N/A,STb42
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_25_11:56:51.jpg,2023_10_25_11:56:51,5,2,N/A,STb41
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:34:46.jpg,2023_10_18_12:34:46,1,0,N/A,STb46
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:34:46.jpg,2023_10_18_12:34:46,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:34:46.jpg,2023_10_18_12:34:46,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_17_12:00:32.jpg,2023_10_17_12:00:32,5,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_17_12:00:32.jpg,2023_10_17_12:00:32,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_17_12:00:32.jpg,2023_10_17_12:00:32,5,2,N/A,STb44
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:21.jpg,2023_10_17_12:02:21,1,0,N/A,DTb13
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:21.jpg,2023_10_17_12:02:21,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_17_12:02:21.jpg,2023_10_17_12:02:21,1,2,N/A,DTb11
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:05:53.jpg,2023_10_19_12:05:53,4,0,N/A,DTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:05:53.jpg,2023_10_19_12:05:53,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_19_12:05:53.jpg,2023_10_19_12:05:53,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:10.jpg,2023_10_19_12:04:10,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:10.jpg,2023_10_19_12:04:10,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_19_12:04:10.jpg,2023_10_19_12:04:10,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_24_12:05:30.jpg,2023_10_24_12:05:30,5,0,N/A,LTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_24_12:05:30.jpg,2023_10_24_12:05:30,5,1,N/A,LTb22
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_24_12:05:30.jpg,2023_10_24_12:05:30,5,2,N/A,LTb21
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:57.jpg,2023_10_26_12:01:57,1,0,N/A,STb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:57.jpg,2023_10_26_12:01:57,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_26_12:01:57.jpg,2023_10_26_12:01:57,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:44:56.jpg,2023_10_21_12:44:56,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:44:56.jpg,2023_10_21_12:44:56,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:44:56.jpg,2023_10_21_12:44:56,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:10.jpg,2023_10_20_12:36:10,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:10.jpg,2023_10_20_12:36:10,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:10.jpg,2023_10_20_12:36:10,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:03.jpg,2023_10_24_12:04:03,4,0,N/A,GTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:03.jpg,2023_10_24_12:04:03,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_24_12:04:03.jpg,2023_10_24_12:04:03,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:52.jpg,2023_10_27_13:53:52,1,0,N/A,STb26
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:52.jpg,2023_10_27_13:53:52,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:52.jpg,2023_10_27_13:53:52,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:35:39.jpg,2023_10_18_12:35:39,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:35:39.jpg,2023_10_18_12:35:39,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:35:39.jpg,2023_10_18_12:35:39,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:56:35.jpg,2023_10_25_11:56:35,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:56:35.jpg,2023_10_25_11:56:35,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_25_11:56:35.jpg,2023_10_25_11:56:35,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:30.jpg,2023_10_23_12:02:30,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:30.jpg,2023_10_23_12:02:30,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_23_12:02:30.jpg,2023_10_23_12:02:30,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:08.jpg,2023_10_26_12:01:08,4,0,N/A,GTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:08.jpg,2023_10_26_12:01:08,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_26_12:01:08.jpg,2023_10_26_12:01:08,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:37:49.jpg,2023_10_18_12:37:49,4,0,N/A,DTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:37:49.jpg,2023_10_18_12:37:49,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:37:49.jpg,2023_10_18_12:37:49,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:27.jpg,2023_10_25_11:56:27,4,0,N/A,STb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:27.jpg,2023_10_25_11:56:27,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:56:27.jpg,2023_10_25_11:56:27,4,2,N/A,STb21
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:54.jpg,2023_10_23_12:00:54,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:54.jpg,2023_10_23_12:00:54,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:54.jpg,2023_10_23_12:00:54,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:00.jpg,2023_10_26_12:03:00,5,0,N/A,LTb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:00.jpg,2023_10_26_12:03:00,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_26_12:03:00.jpg,2023_10_26_12:03:00,5,2,N/A,LTb41
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:09.jpg,2023_10_25_11:58:09,4,0,N/A,DTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:09.jpg,2023_10_25_11:58:09,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_25_11:58:09.jpg,2023_10_25_11:58:09,4,2,N/A,DTb34
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:03:11.jpg,2023_10_19_12:03:11,1,0,N/A,STb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:03:11.jpg,2023_10_19_12:03:11,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:03:11.jpg,2023_10_19_12:03:11,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:43.jpg,2023_10_27_13:58:43,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:43.jpg,2023_10_27_13:58:43,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:58:43.jpg,2023_10_27_13:58:43,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:31:07.jpg,2023_10_18_12:31:07,4,0,N/A,GTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:31:07.jpg,2023_10_18_12:31:07,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_18_12:31:07.jpg,2023_10_18_12:31:07,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:41.jpg,2023_10_27_13:53:41,1,0,N/A,STb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:41.jpg,2023_10_27_13:53:41,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_27_13:53:41.jpg,2023_10_27_13:53:41,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:47.jpg,2023_10_27_13:56:47,4,0,N/A,LTb23
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:47.jpg,2023_10_27_13:56:47,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_27_13:56:47.jpg,2023_10_27_13:56:47,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:37:05.jpg,2023_10_21_12:37:05,1,0,N/A,GTb16
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:37:05.jpg,2023_10_21_12:37:05,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_21_12:37:05.jpg,2023_10_21_12:37:05,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:20.jpg,2023_10_20_12:36:20,4,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:20.jpg,2023_10_20_12:36:20,4,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_20_12:36:20.jpg,2023_10_20_12:36:20,4,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:00:50.jpg,2023_10_23_12:00:50,5,0,N/A,STb43
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:00:50.jpg,2023_10_23_12:00:50,5,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-5-2023_10_23_12:00:50.jpg,2023_10_23_12:00:50,5,2,N/A,STb41
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_24_12:06:43.jpg,2023_10_24_12:06:43,1,0,N/A,DTb36
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_24_12:06:43.jpg,2023_10_24_12:06:43,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_24_12:06:43.jpg,2023_10_24_12:06:43,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:38:18.jpg,2023_10_18_12:38:18,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:38:18.jpg,2023_10_18_12:38:18,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_18_12:38:18.jpg,2023_10_18_12:38:18,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:49.jpg,2023_10_19_12:05:49,1,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:49.jpg,2023_10_19_12:05:49,1,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-1-2023_10_19_12:05:49.jpg,2023_10_19_12:05:49,1,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:44.jpg,2023_10_23_12:00:44,8,0,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:44.jpg,2023_10_23_12:00:44,8,1,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-8-2023_10_23_12:00:44.jpg,2023_10_23_12:00:44,8,2,N/A,Undetected
/home/liftlab/mnt/gdrive/RaspberryPi/New_Images/Kanjana/capture-4-2023_10_21_12:42:21.jpg,2023_10_21_12:42:21,4,0,N/A,STb33
